0.0462,0.1309,0.3179,0.1770672,0.1866384,13.914132
0.0583,0.1364,0.3135,0.1746744,0.1986024,13.9189176
0.0517,0.1287,0.3146,0.1842456,0.17946,13.9332744
0.0539,0.1353,0.3179,0.191424,0.2009952,13.9045608
0.0583,0.1364,0.3124,0.1986024,0.2105664,13.93806
0.0572,0.132,0.3201,0.1842456,0.1818528,13.914132
0.0605,0.1298,0.3168,0.1842456,0.1866384,13.9213104
0.0594,0.1342,0.3146,0.1770672,0.203388,13.9284888
0.0528,0.1408,0.3179,0.1698888,0.2105664,13.926096
0.0627,0.1397,0.319,0.1698888,0.1866384,13.9332744
0.0594,0.1331,0.3223,0.1890312,0.1890312,13.9284888
0.0627,0.132,0.3201,0.1938168,0.1962096,13.9356672
0.066,0.1353,0.3234,0.1842456,0.1842456,13.9308816
0.0693,0.1419,0.319,0.1962096,0.1962096,13.9356672
0.0693,0.1353,0.3212,0.1842456,0.2105664,13.93806
0.0638,0.1353,0.3245,0.191424,0.2129592,13.9332744
0.066,0.1397,0.3179,0.1818528,0.1962096,13.9308816
0.0737,0.1331,0.3245,0.1962096,0.2009952,13.9404528
0.0737,0.1364,0.3245,0.191424,0.2081736,13.9428456
0.044,0.1023,0.3179,0.1962096,0.1890312,13.9835232
0.044,0.1056,0.3146,0.1866384,0.191424,13.9715592
0.0418,0.1023,0.3146,0.1746744,0.1962096,13.9811304
0.0495,0.099,0.3179,0.1866384,0.2009952,13.9787376
0.055,0.1045,0.319,0.1866384,0.1938168,13.9715592
0.0495,0.1111,0.3223,0.1842456,0.1986024,13.9811304
0.0605,0.1045,0.319,0.1866384,0.1938168,13.9811304
0.055,0.11,0.3245,0.1866384,0.2009952,13.9548096
0.0561,0.1045,0.3212,0.1962096,0.1938168,13.9643808
0.0572,0.1078,0.319,0.203388,0.203388,13.9787376
0.0583,0.1078,0.3234,0.17946,0.1890312,13.9835232
0.066,0.1078,0.3267,0.1938168,0.203388,13.9667736
0.0704,0.1133,0.3234,0.1890312,0.2009952,13.9787376
0.0627,0.1067,0.3256,0.1746744,0.2057808,13.9715592
0.0638,0.1089,0.3212,0.2009952,0.1890312,13.9883088
0.0715,0.1133,0.3201,0.1962096,0.2081736,13.9787376
0.066,0.1056,0.33,0.1890312,0.1986024,13.9811304
0.0726,0.1089,0.3234,0.1962096,0.1986024,13.99788
0.0737,0.1089,0.3223,0.191424,0.1962096,13.985916
0.0704,0.1067,0.3267,0.2009952,0.2177448,14.0074512
0.0781,0.1111,0.3311,0.1962096,0.1842456,13.99788
0.0462,0.0836,0.3256,0.1866384,0.191424,14.0242008
0.0462,0.0781,0.3201,0.1938168,0.17946,14.0289864
0.0495,0.0858,0.3234,0.1842456,0.203388,14.0385576
0.0473,0.0902,0.3289,0.1890312,0.2129592,14.0242008
0.0506,0.0825,0.3278,0.1938168,0.1938168,14.0265936
0.0539,0.0825,0.3267,0.1890312,0.2081736,14.0242008
0.0561,0.0814,0.3223,0.1866384,0.1986024,14.021808
0.0561,0.0781,0.3212,0.1890312,0.2081736,14.0289864
0.0594,0.0836,0.3267,0.1962096,0.1962096,14.0146296
0.0594,0.0814,0.3212,0.1938168,0.2009952,14.0289864
0.0616,0.0803,0.3278,0.1866384,0.2105664,14.009844
0.0627,0.0825,0.3245,0.1698888,0.1986024,14.0074512
0.0605,0.0869,0.3256,0.1842456,0.2009952,14.0361648
0.0693,0.0869,0.3234,0.1986024,0.1986024,14.021808
0.0693,0.0836,0.3212,0.1818528,0.1866384,14.0361648
0.0638,0.0814,0.3311,0.191424,0.2105664,14.0122368
0.0704,0.088,0.3256,0.1842456,0.2009952,14.0242008
0.0693,0.0847,0.3311,0.1890312,0.191424,14.021808
0.0737,0.0902,0.3234,0.1890312,0.1986024,14.033772
0.0704,0.0902,0.3256,0.1842456,0.2009952,14.0289864
0.0418,0.0572,0.3267,0.1866384,0.1938168,14.0720568
0.044,0.0616,0.3278,0.1866384,0.203388,14.0577
0.0451,0.0638,0.3322,0.1866384,0.1866384,14.0672712
0.0484,0.0616,0.3256,0.1962096,0.1842456,14.0529144
0.0484,0.0627,0.3267,0.191424,0.1986024,14.0505216
0.0539,0.0638,0.3256,0.1866384,0.1986024,14.045736
0.0506,0.066,0.3267,0.1986024,0.1890312,14.069664
0.0539,0.066,0.3267,0.1986024,0.1938168,14.0672712
0.0605,0.0605,0.3289,0.1842456,0.1938168,14.0505216
0.055,0.066,0.3267,0.2009952,0.1986024,14.0553072
0.0583,0.0682,0.3267,0.1770672,0.1962096,14.0600928
0.0649,0.0649,0.33,0.1866384,0.1938168,14.0553072
0.0682,0.0638,0.3256,0.1986024,0.2201376,14.0553072
0.0704,0.0671,0.3333,0.1866384,0.1962096,14.0600928
0.0671,0.0561,0.3333,0.1986024,0.215352,14.0505216
0.0704,0.0638,0.3267,0.17946,0.2081736,14.0577
0.0726,0.0616,0.3366,0.1986024,0.1986024,14.0600928
0.0781,0.0638,0.3234,0.1818528,0.1890312,14.0648784
0.0737,0.0671,0.3289,0.1890312,0.2081736,14.069664
0.0792,0.0682,0.3289,0.1842456,0.191424,14.0624856
0.0374,0.0495,0.3245,0.1962096,0.203388,14.0983776
0.0407,0.0429,0.3278,0.1842456,0.2009952,14.0911992
0.0451,0.0451,0.3223,0.1962096,0.1962096,14.093592
0.044,0.0462,0.3267,0.203388,0.1986024,14.093592
0.0495,0.0484,0.3278,0.1842456,0.1962096,14.0864136
0.0495,0.0495,0.33,0.1890312,0.1890312,14.0840208
0.0517,0.0473,0.3289,0.191424,0.1986024,14.0792352
0.0506,0.0462,0.3278,0.1818528,0.203388,14.0792352
0.0605,0.0495,0.3278,0.1842456,0.1986024,14.0840208
0.0572,0.0473,0.3333,0.1842456,0.2081736,14.069664
0.0605,0.0495,0.33,0.1842456,0.2105664,14.0672712
0.0616,0.0506,0.3289,0.1770672,0.2057808,14.0888064
0.0649,0.0495,0.3289,0.1890312,0.1890312,14.0959848
0.066,0.055,0.3344,0.1842456,0.1938168,14.0840208
0.0616,0.0506,0.3322,0.2057808,0.1986024,14.0672712
0.0682,0.0528,0.3344,0.1890312,0.203388,14.0959848
0.0737,0.0495,0.3256,0.1866384,0.1986024,14.0911992
0.077,0.0506,0.3267,0.17946,0.191424,14.0864136
0.0858,0.0528,0.3278,0.1962096,0.203388,14.081628
0.0781,0.0484,0.3322,0.1986024,0.1938168,14.0983776
0.0352,0.0396,0.3289,0.1962096,0.1938168,14.1199128
0.0374,0.0374,0.3278,0.2009952,0.2081736,14.0983776
0.0341,0.0385,0.3311,0.1722816,0.2105664,14.1031632
0.0396,0.0396,0.3311,0.1818528,0.1938168,14.0959848
0.0495,0.0407,0.3267,0.191424,0.1938168,14.1007704
0.0473,0.0385,0.3311,0.1938168,0.1962096,14.0911992
0.0561,0.0396,0.3245,0.191424,0.1962096,14.105556
0.0506,0.0451,0.33,0.203388,0.1962096,14.0983776
0.0561,0.0429,0.3355,0.1986024,0.1842456,14.1007704
0.0594,0.044,0.3333,0.1962096,0.2009952,14.0911992
0.066,0.0451,0.3289,0.1890312,0.1986024,14.0840208
0.0594,0.0451,0.3267,0.1962096,0.1986024,14.1103416
0.0583,0.0396,0.3311,0.1986024,0.1986024,14.1031632
0.066,0.0396,0.3289,0.1986024,0.215352,14.0792352
0.0638,0.0418,0.33,0.1986024,0.1938168,14.0959848
0.0737,0.033,0.33,0.1866384,0.1770672,14.105556
0.0726,0.0451,0.3322,0.1986024,0.1842456,14.105556
0.077,0.0462,0.3333,0.1818528,0.2057808,14.1103416
0.0803,0.0374,0.33,0.1938168,0.1746744,14.105556
0.0825,0.0396,0.3355,0.1866384,0.2009952,14.1031632
0.033,0.0429,0.3333,0.191424,0.2105664,14.11752
0.033,0.0407,0.33,0.1842456,0.203388,14.1103416
0.0429,0.0374,0.3278,0.1938168,0.2057808,14.1223056
0.0473,0.0341,0.3322,0.1938168,0.1986024,14.1103416
0.044,0.0418,0.3333,0.1986024,0.1890312,14.1007704
0.0517,0.0396,0.3278,0.1770672,0.1890312,14.11752
0.0473,0.0341,0.3311,0.1866384,0.1986024,14.105556
0.0473,0.0374,0.3333,0.2057808,0.1770672,14.0911992
0.0539,0.0352,0.3289,0.203388,0.1938168,14.1007704
0.0528,0.0352,0.3322,0.1986024,0.2009952,14.0911992
0.0594,0.0418,0.33,0.1842456,0.1938168,14.093592
0.055,0.0341,0.3289,0.1818528,0.1938168,14.0888064
0.0616,0.033,0.3311,0.1842456,0.1866384,14.093592
0.0605,0.0352,0.3344,0.1842456,0.1890312,14.1103416
0.0726,0.0418,0.3289,0.1986024,0.2105664,14.1031632
0.0726,0.0385,0.33,0.1866384,0.1938168,14.093592
0.066,0.0451,0.3289,0.1938168,0.191424,14.0983776
0.077,0.0396,0.3256,0.2009952,0.2105664,14.11752
0.0792,0.0407,0.3344,0.1890312,0.1986024,14.105556
0.0792,0.0396,0.3245,0.1962096,0.1986024,14.1127344
0.0847,0.0341,0.3322,0.1746744,0.2009952,14.1079488
0.0374,0.0374,0.3322,0.1818528,0.191424,14.1151272
0.0418,0.0451,0.33,0.203388,0.1986024,14.1079488
0.0396,0.0407,0.3256,0.1866384,0.1986024,14.1199128
0.044,0.0374,0.3278,0.1962096,0.1986024,14.093592
0.0473,0.0363,0.3289,0.17946,0.2057808,14.0983776
0.0429,0.0385,0.3344,0.2105664,0.1962096,14.0888064
0.0473,0.0385,0.3267,0.1890312,0.1842456,14.0983776
0.0484,0.0374,0.33,0.1890312,0.2057808,14.093592
0.055,0.0407,0.3311,0.1866384,0.191424,14.0840208
0.0561,0.0451,0.3267,0.191424,0.191424,14.0983776
0.0627,0.0407,0.3278,0.1890312,0.1866384,14.0792352
0.0671,0.0396,0.3289,0.1770672,0.2057808,14.0792352
0.0671,0.0363,0.33,0.191424,0.1866384,14.093592
0.0693,0.044,0.33,0.1890312,0.1986024,14.1079488
0.0671,0.0341,0.3267,0.191424,0.2081736,14.0888064
0.0693,0.0385,0.3245,0.1842456,0.1986024,14.1007704
0.0781,0.0429,0.3311,0.1866384,0.2009952,14.1199128
0.0748,0.0418,0.3267,0.1890312,0.1986024,14.1127344
0.0814,0.044,0.3333,0.191424,0.2129592,14.0959848
0.0825,0.0385,0.3333,0.191424,0.1938168,14.0983776
0.0308,0.0495,0.3267,0.1962096,0.1770672,14.1127344
0.0341,0.0539,0.3344,0.1938168,0.191424,14.0888064
0.044,0.0462,0.3322,0.203388,0.1938168,14.0864136
0.044,0.0517,0.3322,0.1746744,0.2081736,14.0983776
0.0473,0.0506,0.3256,0.2009952,0.1962096,14.0840208
0.0462,0.0528,0.3333,0.1890312,0.1962096,14.081628
0.0484,0.0407,0.3355,0.191424,0.2009952,14.0959848
0.0506,0.0484,0.3311,0.1890312,0.1890312,14.0768424
0.055,0.0418,0.3333,0.191424,0.1866384,14.0840208
0.0583,0.0506,0.3289,0.1962096,0.1986024,14.0864136
0.0605,0.0506,0.3311,0.2009952,0.1962096,14.0720568
0.0583,0.0495,0.3344,0.1890312,0.191424,14.0792352
0.0682,0.0539,0.3311,0.1890312,0.203388,14.0744496
0.066,0.0462,0.3322,0.1938168,0.1986024,14.0840208
0.0671,0.0528,0.3289,0.1986024,0.1938168,14.0911992
0.0671,0.0473,0.3267,0.17946,0.1770672,14.0959848
0.0759,0.0484,0.3311,0.1938168,0.1986024,14.0840208
0.0781,0.0528,0.3289,0.1962096,0.1962096,14.0911992
0.077,0.0561,0.3344,0.191424,0.191424,14.0792352
0.0781,0.0462,0.3223,0.1842456,0.1962096,14.093592
0.0363,0.0649,0.33,0.1866384,0.1986024,14.0672712
0.044,0.0682,0.33,0.1746744,0.1962096,14.0672712
0.0385,0.066,0.3278,0.1770672,0.191424,14.0553072
0.0451,0.0671,0.3289,0.191424,0.2081736,14.069664
0.0517,0.0693,0.33,0.203388,0.1986024,14.0553072
0.0506,0.0638,0.33,0.1842456,0.191424,14.0624856
0.055,0.0627,0.3289,0.1890312,0.1962096,14.0553072
0.0528,0.0638,0.3245,0.1890312,0.2081736,14.0481288
0.0627,0.0616,0.3322,0.1722816,0.203388,14.0505216
0.0616,0.0605,0.3289,0.1962096,0.2009952,14.0577
0.0572,0.0616,0.3333,0.191424,0.1962096,14.0433432
0.0627,0.0605,0.3322,0.1962096,0.2009952,14.0553072
0.0649,0.0671,0.3245,0.2009952,0.1986024,14.0481288
0.0627,0.0649,0.3245,0.1890312,0.1866384,14.0624856
0.0748,0.0671,0.3344,0.1842456,0.2129592,14.0624856
0.0704,0.0561,0.3311,0.1866384,0.1938168,14.0600928
0.0715,0.0649,0.3223,0.1962096,0.1962096,14.0600928
0.0737,0.0627,0.3267,0.1938168,0.1962096,14.0529144
0.0726,0.0638,0.3245,0.1818528,0.2201376,14.0600928
0.0759,0.0638,0.3245,0.17946,0.1986024,14.069664
0.0385,0.0858,0.3223,0.1842456,0.191424,14.0385576
0.0385,0.0869,0.3355,0.1986024,0.191424,14.0505216
0.0484,0.0814,0.3234,0.1890312,0.1818528,14.0361648
0.0451,0.0792,0.3245,0.1770672,0.1938168,14.0361648
0.0451,0.0869,0.3256,0.1986024,0.1962096,14.0361648
0.0528,0.0836,0.33,0.191424,0.203388,14.0289864
0.0484,0.0836,0.3223,0.1818528,0.2057808,14.0242008
0.0473,0.0825,0.33,0.191424,0.203388,14.0170224
0.0473,0.0836,0.3245,0.1818528,0.203388,14.0026656
0.0561,0.0847,0.3223,0.203388,0.191424,14.033772
0.0583,0.0891,0.3278,0.1962096,0.1866384,14.021808
0.0616,0.0836,0.3234,0.1986024,0.2081736,14.0242008
0.0594,0.0825,0.3234,0.2081736,0.1890312,14.0050584
0.0649,0.0847,0.3278,0.1770672,0.2009952,14.0170224
0.0693,0.0803,0.3223,0.1938168,0.1962096,14.0170224
0.066,0.0825,0.3256,0.1890312,0.1962096,14.0194152
0.0693,0.0814,0.3256,0.191424,0.2009952,14.0265936
0.0682,0.0836,0.3201,0.1746744,0.1986024,14.0289864
0.0715,0.0858,0.3245,0.1866384,0.203388,14.0194152
0.0748,0.0814,0.3245,0.2057808,0.2009952,14.0265936
0.044,0.1155,0.3201,0.1938168,0.2057808,13.9835232
0.0451,0.1056,0.3201,0.1770672,0.1962096,13.9930944
0.0462,0.1111,0.3212,0.1938168,0.1986024,13.9883088
0.0429,0.1078,0.3267,0.1962096,0.191424,13.99788
0.0473,0.1078,0.3245,0.1842456,0.1986024,13.9930944
0.0495,0.1078,0.319,0.1986024,0.1962096,13.9835232
0.0506,0.1045,0.3234,0.203388,0.1986024,13.985916
0.0561,0.1122,0.3267,0.1842456,0.1986024,13.9787376
0.0528,0.1056,0.3245,0.1986024,0.1938168,13.973952
0.0605,0.1078,0.3201,0.1746744,0.1938168,13.973952
0.0605,0.1089,0.3256,0.1866384,0.191424,13.961988
0.0605,0.1078,0.3212,0.1890312,0.1890312,13.9691664
0.0616,0.1067,0.3234,0.1746744,0.215352,13.985916
0.0627,0.1078,0.319,0.1770672,0.191424,13.9715592
0.0649,0.1067,0.3212,0.2081736,0.1986024,13.9787376
0.0638,0.1078,0.3223,0.17946,0.1962096,13.973952
0.0693,0.1056,0.3157,0.1842456,0.1962096,13.9835232
0.0726,0.099,0.3212,0.2009952,0.191424,13.9667736
0.0704,0.1034,0.3245,0.1938168,0.1986024,13.9907016
0.0759,0.1045,0.3212,0.191424,0.1962096,13.9763448
0.0693,0.1034,0.3179,0.1890312,0.203388,13.9787376
0.0506,0.1419,0.3212,0.1651032,0.191424,13.9548096
0.0451,0.1353,0.3212,0.1770672,0.2105664,13.93806
0.0539,0.132,0.3223,0.1986024,0.2009952,13.950024
0.0506,0.1353,0.3256,0.1746744,0.1962096,13.9332744
0.0473,0.1342,0.319,0.1890312,0.1986024,13.9189176
0.0528,0.1397,0.3223,0.1938168,0.2057808,13.9332744
0.055,0.1364,0.3234,0.2009952,0.2009952,13.9524168
0.0605,0.1364,0.3201,0.1938168,0.1866384,13.9308816
0.0572,0.1353,0.3179,0.1818528,0.1986024,13.9428456
0.0539,0.1331,0.319,0.1746744,0.2057808,13.926096
0.0616,0.1364,0.319,0.1962096,0.1962096,13.9189176
0.0627,0.132,0.3179,0.1962096,0.1962096,13.93806
0.0572,0.1331,0.319,0.203388,0.1842456,13.9284888
0.0605,0.1353,0.3146,0.1890312,0.1890312,13.9404528
0.066,0.1353,0.3201,0.191424,0.2009952,13.9069536
0.0704,0.1298,0.3179,0.1866384,0.191424,13.9237032
0.0682,0.132,0.3146,0.1962096,0.2009952,13.9093464
0.0616,0.1265,0.3124,0.1746744,0.1986024,13.914132
0.0715,0.1331,0.3168,0.191424,0.191424,13.926096
0.0682,0.1254,0.3146,0.1842456,0.2129592,13.926096
0.0539,0.1595,0.3157,0.1866384,0.1986024,13.8734544
0.055,0.165,0.319,0.17946,0.1986024,13.8830256
0.0572,0.1639,0.3201,0.1890312,0.1962096,13.866276
0.0528,0.1705,0.3179,0.191424,0.2057808,13.8830256
0.0517,0.1661,0.3201,0.191424,0.203388,13.8758472
0.0517,0.1661,0.3157,0.1818528,0.1986024,13.8686688
0.0583,0.1606,0.3201,0.1962096,0.1938168,13.87824
0.0649,0.1617,0.3201,0.1890312,0.1986024,13.8806328
0.0528,0.165,0.3113,0.1986024,0.1866384,13.8758472
0.0605,0.1694,0.3179,0.1890312,0.2057808,13.8686688
0.0605,0.1639,0.3124,0.1890312,0.2129592,13.8806328
0.0572,0.1639,0.3179,0.1842456,0.1962096,13.8590976
0.0671,0.1551,0.3201,0.1698888,0.191424,13.8567048
0.0605,0.165,0.3135,0.1842456,0.1986024,13.8686688
0.0649,0.165,0.3113,0.1986024,0.1890312,13.8806328
0.0649,0.165,0.3135,0.17946,0.1938168,13.866276
0.0638,0.1595,0.3135,0.1938168,0.17946,13.8734544
0.0627,0.1595,0.3157,0.1866384,0.2057808,13.8638832
0.0638,0.1584,0.308,0.1890312,0.1938168,13.8567048
0.0693,0.1562,0.3124,0.1962096,0.1842456,13.8614904
0.0539,0.1892,0.3179,0.167496,0.1962096,13.8255984
0.0572,0.1936,0.3135,0.1842456,0.191424,13.8232056
0.0583,0.1991,0.3135,0.1866384,0.191424,13.830384
0.0484,0.1936,0.3212,0.1938168,0.1938168,13.8112416
0.0594,0.1914,0.3135,0.1890312,0.1890312,13.8279912
0.0616,0.1903,0.3091,0.2009952,0.17946,13.8136344
0.0572,0.1914,0.3113,0.1890312,0.1986024,13.7968848
0.0539,0.1892,0.3146,0.1866384,0.1938168,13.8208128
0.0616,0.1914,0.308,0.1890312,0.1938168,13.8016704
0.0594,0.1958,0.3069,0.1938168,0.2057808,13.8040632
0.0638,0.1991,0.3102,0.1890312,0.17946,13.7920992
0.0616,0.187,0.3058,0.1938168,0.17946,13.8016704
0.0605,0.1958,0.3124,0.203388,0.1986024,13.8016704
0.0638,0.1925,0.3036,0.1842456,0.17946,13.7897064
0.0627,0.1947,0.3069,0.1842456,0.2105664,13.7873136
0.0594,0.1936,0.3091,0.191424,0.2009952,13.794492
0.0605,0.1903,0.3102,0.17946,0.203388,13.7873136
0.0616,0.1892,0.3069,0.1842456,0.1938168,13.7729568
0.0616,0.1925,0.3058,0.1938168,0.1890312,13.7777424
0.0616,0.1925,0.3047,0.2009952,0.1986024,13.770564
0.0605,0.2266,0.3091,0.1866384,0.17946,13.7657784
0.0583,0.2277,0.3058,0.1986024,0.2009952,13.7633856
0.0594,0.2244,0.3113,0.17946,0.1890312,13.7394576
0.0561,0.2222,0.308,0.2129592,0.1962096,13.7586
0.0616,0.2233,0.3102,0.1722816,0.2105664,13.7442432
0.0627,0.2288,0.3025,0.1890312,0.1890312,13.7418504
0.0627,0.2266,0.3025,0.1818528,0.1986024,13.746636
0.0605,0.2255,0.3025,0.17946,0.191424,13.7322792
0.0616,0.2277,0.2981,0.2009952,0.1938168,13.7418504
0.066,0.2244,0.3014,0.1818528,0.1938168,13.7394576
0.0627,0.2211,0.3069,0.2009952,0.191424,13.7370648
0.0561,0.2222,0.308,0.17946,0.203388,13.7322792
0.0616,0.2167,0.3036,0.1962096,0.1890312,13.7370648
0.0605,0.2222,0.3014,0.1938168,0.1962096,13.7418504
0.0616,0.2222,0.3025,0.1938168,0.203388,13.7203152
0.0649,0.2266,0.3003,0.1938168,0.2057808,13.7155296
0.0594,0.2255,0.3069,0.1866384,0.1962096,13.7203152
0.0605,0.22,0.308,0.1962096,0.1866384,13.7059584
0.0583,0.22,0.3058,0.191424,0.1746744,13.7035656
0.0594,0.2189,0.3069,0.1986024,0.203388,13.686816
0.0638,0.2574,0.3025,0.1938168,0.1938168,13.6916016
0.0638,0.253,0.297,0.1986024,0.1938168,13.6844232
0.0616,0.253,0.3036,0.1818528,0.2009952,13.6916016
0.0627,0.2563,0.3025,0.1842456,0.1962096,13.6796376
0.0605,0.2563,0.2981,0.1938168,0.1962096,13.6820304
0.0583,0.2563,0.3003,0.1962096,0.1938168,13.674852
0.0638,0.2607,0.3036,0.1770672,0.2057808,13.6700664
0.0605,0.2508,0.297,0.1962096,0.1938168,13.6581024
0.055,0.2552,0.3058,0.191424,0.191424,13.6557096
0.0583,0.2552,0.2981,0.1866384,0.2009952,13.6604952
0.055,0.253,0.297,0.2009952,0.1866384,13.6485312
0.0594,0.2486,0.3003,0.1890312,0.2009952,13.63896
0.0649,0.2475,0.3025,0.1842456,0.1890312,13.650924
0.0594,0.2464,0.3014,0.17946,0.1962096,13.6365672
0.0594,0.2497,0.3025,0.1890312,0.1962096,13.6413528
0.0561,0.2486,0.3003,0.203388,0.1842456,13.63896
0.0594,0.2497,0.3036,0.1866384,0.1962096,13.6413528
0.0583,0.2453,0.2926,0.1842456,0.1890312,13.63896
0.0616,0.242,0.2992,0.1890312,0.2009952,13.626996
0.0605,0.2508,0.3014,0.17946,0.2081736,13.6174248
0.0561,0.2464,0.297,0.1842456,0.2009952,13.615032
0.066,0.2838,0.2992,0.2057808,0.203388,13.6174248
0.0682,0.2827,0.2948,0.1818528,0.1866384,13.6174248
0.066,0.2816,0.2948,0.1842456,0.191424,13.6078536
0.0682,0.2849,0.2904,0.1986024,0.2129592,13.6054608
0.066,0.2794,0.2948,0.1770672,0.1938168,13.57914
0.0627,0.2805,0.2959,0.1890312,0.17946,13.6006752
0.0671,0.2783,0.2981,0.1962096,0.1866384,13.5863184
0.0616,0.2816,0.2893,0.1818528,0.1986024,13.5767472
0.0638,0.2794,0.2937,0.191424,0.1986024,13.5743544
0.0583,0.286,0.3036,0.191424,0.1890312,13.591104
0.0649,0.2838,0.2992,0.1890312,0.1986024,13.5623904
0.0605,0.2783,0.2926,0.1938168,0.2129592,13.5647832
0.0649,0.2849,0.2893,0.1842456,0.2105664,13.5504264
0.0572,0.2761,0.297,0.191424,0.1938168,13.5576048
0.0605,0.2805,0.297,0.1866384,0.2009952,13.5504264
0.0594,0.2761,0.2992,0.17946,0.2009952,13.543248
0.0583,0.2673,0.2948,0.17946,0.2009952,13.5384624
0.0583,0.2816,0.2915,0.215352,0.203388,13.5384624
0.0539,0.2794,0.2981,0.2009952,0.1842456,13.5408552
0.0572,0.2728,0.2981,0.1866384,0.203388,13.5576048
0.0671,0.3146,0.2937,0.1842456,0.191424,13.5336768
0.0693,0.319,0.297,0.2057808,0.1962096,13.5408552
0.0605,0.3113,0.2926,0.2009952,0.203388,13.5408552
0.0682,0.3102,0.2926,0.1866384,0.1746744,13.531284
0.0605,0.3102,0.2926,0.1938168,0.2081736,13.51932
0.0638,0.3091,0.2893,0.2057808,0.1866384,13.5097488
0.0627,0.3036,0.2915,0.2009952,0.1962096,13.5217128
0.0605,0.308,0.2904,0.191424,0.2081736,13.495392
0.0627,0.308,0.2981,0.1890312,0.203388,13.507356
0.0627,0.3036,0.2893,0.203388,0.1938168,13.4977848
0.0627,0.308,0.286,0.1938168,0.1986024,13.4929992
0.0572,0.3091,0.2915,0.191424,0.191424,13.4858208
0.0594,0.3047,0.2893,0.1866384,0.1962096,13.4810352
0.0616,0.3025,0.2904,0.1938168,0.2081736,13.4666784
0.0627,0.3058,0.2926,0.1962096,0.203388,13.4762496
0.0616,0.3091,0.2904,0.1866384,0.2129592,13.4786424
0.0528,0.3025,0.2893,0.1938168,0.1986024,13.4618928
0.0583,0.3047,0.2871,0.1866384,0.191424,13.4595
0.0539,0.3091,0.286,0.2009952,0.2057808,13.4499288
0.0539,0.3025,0.2926,0.1986024,0.1938168,13.4427504
0.0704,0.341,0.2882,0.203388,0.2009952,13.4571072
0.0693,0.3366,0.2926,0.1722816,0.2009952,13.4642856
0.0649,0.3454,0.2893,0.1818528,0.1986024,13.4547144
0.0737,0.3344,0.286,0.203388,0.1986024,13.447536
0.0671,0.3399,0.2882,0.1986024,0.1866384,13.4379648
0.0693,0.3322,0.286,0.1722816,0.2009952,13.423608
0.0605,0.3333,0.2937,0.1866384,0.1938168,13.435572
0.0682,0.3311,0.286,0.1938168,0.2057808,13.4307864
0.0616,0.3377,0.2871,0.1842456,0.2081736,13.4164296
0.055,0.3333,0.286,0.1938168,0.1938168,13.4020728
0.0682,0.3355,0.2838,0.17946,0.1986024,13.4044656
0.0594,0.3333,0.2871,0.1986024,0.2009952,13.3948944
0.0638,0.3344,0.2816,0.2057808,0.2009952,13.3972872
0.0561,0.33,0.2915,0.1818528,0.1938168,13.387716
0.0561,0.3322,0.2827,0.1866384,0.1962096,13.375752
0.0594,0.3289,0.2838,0.1866384,0.1962096,13.387716
0.0594,0.3311,0.2882,0.17946,0.2081736,13.3613952
0.0528,0.3311,0.286,0.1986024,0.17946,13.387716
0.0506,0.3333,0.286,0.1842456,0.1962096,13.375752
0.0506,0.3256,0.286,0.1986024,0.2177448,13.3542168
0.0715,0.3619,0.2838,0.215352,0.2105664,13.3781448
0.0704,0.3608,0.286,0.203388,0.2009952,13.3709664
0.0671,0.352,0.2794,0.1986024,0.1938168,13.3733592
0.066,0.3608,0.2805,0.1986024,0.2057808,13.375752
0.066,0.3575,0.286,0.1938168,0.2009952,13.3590024
0.0649,0.3575,0.2794,0.1842456,0.203388,13.3613952
0.0671,0.3608,0.2783,0.1818528,0.1890312,13.3613952
0.0561,0.363,0.2827,0.1986024,0.2081736,13.3470384
0.0649,0.3575,0.2827,0.191424,0.1938168,13.3255032
0.0627,0.352,0.2805,0.1938168,0.1962096,13.3326816
0.0539,0.352,0.286,0.1890312,0.2057808,13.315932
0.0627,0.3575,0.2805,0.1866384,0.1770672,13.3111464
0.0616,0.3608,0.2805,0.2009952,0.1866384,13.3231104
0.0539,0.3553,0.2838,0.1986024,0.203388,13.3087536
0.0528,0.3597,0.2772,0.1746744,0.2009952,13.3135392
0.0572,0.3564,0.2827,0.1890312,0.2105664,13.2943968
0.0539,0.3575,0.2838,0.191424,0.1818528,13.2848256
0.0484,0.352,0.2816,0.2009952,0.2201376,13.2728616
0.0583,0.3553,0.2838,0.1890312,0.191424,13.2513264
0.0506,0.3531,0.2805,0.1938168,0.1962096,13.2704688
0.0715,0.385,0.2794,0.2009952,0.1986024,13.3111464
0.0781,0.3828,0.2794,0.1842456,0.2105664,13.2943968
0.077,0.3861,0.2805,0.191424,0.1986024,13.2776472
0.0682,0.3817,0.275,0.1818528,0.1866384,13.2656832
0.0704,0.3828,0.2783,0.1938168,0.1962096,13.2824328
0.0715,0.3839,0.275,0.1890312,0.191424,13.2728616
0.0638,0.3795,0.2805,0.1890312,0.1962096,13.2704688
0.0627,0.3806,0.2794,0.1890312,0.191424,13.256112
0.0616,0.3806,0.2728,0.1866384,0.203388,13.2489336
0.0605,0.3718,0.2805,0.2009952,0.1962096,13.2345768
0.0627,0.3817,0.2772,0.1842456,0.2129592,13.2465408
0.0616,0.3773,0.2783,0.1746744,0.1962096,13.2417552
0.0561,0.3806,0.2816,0.1938168,0.1890312,13.2369696
